Basis,Method,X,Angle,Energy,nab,nai,nij
adz,mp3b,1.4,27,-0.026394303984223294,3501,1053,173
adz,mp3d,1.4,27,-0.04396168282277915,3501,1053,173
adz,mp2a,1.4,28,-2.2962224813255925,3514,1052,171
adz,mp2b,1.4,28,-2.3419414208285882,3514,1052,171
adz,mp3b,1.4,28,-0.026323542039900172,3514,1052,171
adz,mp3d,1.4,28,-0.04394590245920227,3514,1052,171
adz,mp2a,1.4,29,-2.2942344603224507,3512,1053,170
adz,mp2b,1.4,29,-2.3406748540950124,3512,1053,170
adz,mp3b,1.4,29,-0.02645833976866313,3512,1053,170
adz,mp3d,1.4,29,-0.04412214877693088,3512,1053,170
adz,mp2a,1.4,30,-2.2953553044281505,3507,1064,172
adz,mp2b,1.4,30,-2.3408842916685333,3507,1064,172
adz,mp3b,1.4,30,-0.026479500144701712,3507,1064,172
adz,mp3d,1.4,30,-0.04401258423845553,3507,1064,172
adz,mp2a,1.4,31,-2.2906330359649605,3508,1056,173
adz,mp2b,1.4,31,-2.3369252662305113,3508,1056,173
adz,mp3b,1.4,31,-0.025689689016429956,3508,1056,173
adz,mp3d,1.4,31,-0.04302969296762371,3508,1056,173
adz,mp2a,1.6,15,-2.2932516608095126,3916,1237,199
adz,mp2b,1.6,15,-2.3342742266554395,3916,1237,199
adz,mp3b,1.6,15,-0.02655851165100631,3916,1237,199
adz,mp3d,1.6,15,-0.04262504022413588,3916,1237,199
adz,mp2a,1.6,14,-2.291119853347068,3910,1236,196
adz,mp2b,1.6,14,-2.331788818147883,3910,1236,196
adz,mp3b,1.6,14,-0.028128751510479222,3910,1236,196
adz,mp3d,1.6,14,-0.044334451222613036,3910,1236,196
adz,mp2a,1.6,13,-2.291010544619604,3914,1235,198
adz,mp2b,1.6,13,-2.3318013172873817,3914,1235,198
adz,mp3b,1.6,13,-0.02860540254951155,3914,1235,198
adz,mp3d,1.6,13,-0.044862413181276595,3914,1235,198
adz,mp2a,1.6,12,-2.2897062278401146,3921,1238,196
adz,mp2b,1.6,12,-2.330470092289597,3921,1238,196
adz,mp3b,1.6,12,-0.029445434816428362,3921,1238,196
adz,mp3d,1.6,12,-0.045755937245642364,3921,1238,196
adz,mp2a,1.6,11,-2.288128614248747,3919,1234,197
adz,mp2b,1.6,11,-2.328706860938044,3919,1234,197
adz,mp3b,1.6,11,-0.030071245545873676,3919,1234,197
adz,mp3d,1.6,11,-0.04630576863691788,3919,1234,197
adz,mp2a,1.6,10,-2.2875293747247776,3919,1234,198
adz,mp2b,1.6,10,-2.3282731771783065,3919,1234,198
adz,mp3b,1.6,10,-0.030627976880422014,3919,1234,198
adz,mp3d,1.6,10,-0.04690337023013508,3919,1234,198
adz,mp2a,1.6,9,-2.284820666595399,3920,1237,198
adz,mp2b,1.6,9,-2.3253534819966735,3920,1237,198
adz,mp3b,1.6,9,-0.03155959474419931,3920,1237,198
adz,mp3d,1.6,9,-0.04772520012794784,3920,1237,198
adz,mp2a,1.6,8,-2.2868054989830995,3923,1234,197
adz,mp2b,1.6,8,-2.327306778738217,3923,1234,197
adz,mp3b,1.6,8,-0.030159048020550222,3923,1234,197
adz,mp3d,1.6,8,-0.046312004755803965,3923,1234,197
adz,mp2a,1.6,7,-2.2791113919394634,3906,1234,195
adz,mp2b,1.6,7,-2.319761454847268,3906,1234,195
adz,mp3b,1.6,7,-0.03313207814275995,3906,1234,195
adz,mp3d,1.6,7,-0.049254678580452516,3906,1234,195
adz,mp2a,1.6,6,-2.2858040803880666,3916,1239,196
adz,mp2b,1.6,6,-2.3261784537232484,3916,1239,196
adz,mp3b,1.6,6,-0.03045622537698381,3916,1239,196
adz,mp3d,1.6,6,-0.0465193625347719,3916,1239,196
adz,mp2a,1.6,5,-2.275485772017751,3906,1234,198
adz,mp2b,1.6,5,-2.315962020309838,3906,1234,198
adz,mp3b,1.6,5,-0.03380347492529007,3906,1234,198
adz,mp3d,1.6,5,-0.04980578446768236,3906,1234,198
adz,mp2a,1.6,4,-2.2831673675161586,3913,1234,197
adz,mp2b,1.6,4,-2.3236589817627396,3913,1234,197
adz,mp3b,1.6,4,-0.030916880019916992,3913,1234,197
adz,mp3d,1.6,4,-0.046887800097873994,3913,1234,197
adz,mp2a,1.6,3,-2.2746495947216454,3905,1237,196
adz,mp2b,1.6,3,-2.3148554036402516,3905,1237,196
adz,mp3b,1.6,3,-0.03378948559588624,3905,1237,196
adz,mp3d,1.6,3,-0.04968962535854862,3905,1237,196
adz,mp2a,1.6,2,-2.282872145373621,3912,1235,195
adz,mp2b,1.6,2,-2.323437210836306,3912,1235,195
adz,mp3b,1.6,2,-0.030782629555750313,3912,1235,195
adz,mp3d,1.6,2,-0.04681268689605328,3912,1235,195
adz,mp2a,1.6,1,-2.296596697781065,3917,1237,196
adz,mp2b,1.6,1,-2.338091377288674,3917,1237,196
adz,mp3b,1.6,1,-0.025873661109375057,3917,1237,196
adz,mp3d,1.6,1,-0.041917920339089865,3917,1237,196
adz,mp2a,1.6,16,-2.2985103138774186,3924,1244,194
adz,mp2b,1.6,16,-2.339733045961939,3924,1244,194
adz,mp3b,1.6,16,-0.02567185349300935,3924,1244,194
adz,mp3d,1.6,16,-0.04182231515118387,3924,1244,194
adz,mp2a,1.6,17,-2.3002718855101945,3913,1232,201
adz,mp2b,1.6,17,-2.3419293229078635,3913,1232,201
adz,mp3b,1.6,17,-0.025770700128626478,3913,1232,201
adz,mp3d,1.6,17,-0.04213650447015402,3913,1232,201
adz,mp2a,1.6,18,-2.2995713441119383,3923,1236,201
adz,mp2b,1.6,18,-2.340700324102718,3923,1236,201
adz,mp3b,1.6,18,-0.026909155376537652,3923,1236,201
adz,mp3d,1.6,18,-0.04328810325572505,3923,1236,201
adz,mp2a,1.6,19,-2.304250955791439,3931,1241,201
adz,mp2b,1.6,19,-2.345218018911968,3931,1241,201
adz,mp3b,1.6,19,-0.025528769945287383,3931,1241,201
adz,mp3d,1.6,19,-0.04188407903145422,3931,1241,201
adz,mp2a,1.6,20,-2.298385524759472,3924,1247,200
adz,mp2b,1.6,20,-2.339180633982104,3924,1247,200
adz,mp3b,1.6,20,-0.027840203727269863,3924,1247,200
adz,mp3d,1.6,20,-0.04409885760971219,3924,1247,200
adz,mp2a,1.6,21,-2.303185369353197,3927,1235,201
adz,mp2b,1.6,21,-2.344417156991894,3927,1235,201
adz,mp3b,1.6,21,-0.02566722108927441,3927,1235,201
adz,mp3d,1.6,21,-0.04205536077029828,3927,1235,201
adz,mp2a,1.6,22,-2.297805438040081,3920,1237,200
adz,mp2b,1.6,22,-2.338838208081255,3920,1237,200
adz,mp3b,1.6,22,-0.02797088862386729,3920,1237,200
adz,mp3d,1.6,22,-0.04434583554462182,3920,1237,200
adz,mp2a,1.6,23,-2.3022098551599175,3925,1240,200
adz,mp2b,1.6,23,-2.3430714121593956,3925,1240,200
adz,mp3b,1.6,23,-0.02618640448641882,3925,1240,200
adz,mp3d,1.6,23,-0.0425196847117304,3925,1240,200
adz,mp2a,1.6,24,-2.2988374707526003,3919,1245,200
adz,mp2b,1.6,24,-2.3399283546153455,3919,1245,200
adz,mp3b,1.6,24,-0.027434028629200302,3919,1245,200
adz,mp3d,1.6,24,-0.043812959945120855,3919,1245,200
adz,mp2a,1.6,25,-2.3011287979210087,3915,1239,200
adz,mp2b,1.6,25,-2.34216832240117,3915,1239,200
adz,mp3b,1.6,25,-0.02649723790699371,3915,1239,200
adz,mp3d,1.6,25,-0.04280868487861089,3915,1239,200
adz,mp2a,1.6,26,-2.3008997040980077,3917,1240,200
adz,mp2b,1.6,26,-2.3417906456614954,3917,1240,200
adz,mp3b,1.6,26,-0.026738006695231215,3917,1240,200
adz,mp3d,1.6,26,-0.04317889261675681,3917,1240,200
adz,mp2a,1.6,27,-2.299557795897192,3919,1243,200
adz,mp2b,1.6,27,-2.340354693559979,3919,1243,200
adz,mp3b,1.6,27,-0.027277551608301587,3919,1243,200
adz,mp3d,1.6,27,-0.04357633099438771,3919,1243,200
adz,mp2a,1.6,28,-2.301308114115577,3920,1243,201
adz,mp2b,1.6,28,-2.3419376307346162,3920,1243,201
adz,mp3b,1.6,28,-0.026822259227001294,3920,1243,201
adz,mp3d,1.6,28,-0.043137644005630804,3920,1243,201
adz,mp2a,1.6,29,-2.29994123901363,3924,1241,198
adz,mp2b,1.6,29,-2.3407673942042306,3924,1241,198
adz,mp3b,1.6,29,-0.027164422898701163,3924,1241,198
adz,mp3d,1.6,29,-0.04349330707838153,3924,1241,198
adz,mp2a,1.6,30,-2.300991674967559,3912,1235,196
adz,mp2b,1.6,30,-2.341704091547715,3912,1235,196
adz,mp3b,1.6,30,-0.027071369447460303,3912,1235,196
adz,mp3d,1.6,30,-0.0434337402810602,3912,1235,196
adz,mp2a,1.6,31,-2.296596697781066,3917,1237,196
adz,mp2b,1.6,31,-2.3380913772886744,3917,1237,196
adz,mp3b,1.6,31,-0.025873661109375723,3917,1237,196
adz,mp3d,1.6,31,-0.04191792033909009,3917,1237,196
adz,mp2a,1.8,15,-2.2950290877284916,4336,1429,222
adz,mp2b,1.8,15,-2.331230076772368,4336,1429,222
adz,mp3b,1.8,15,-0.028047451096685688,4336,1429,222
adz,mp3d,1.8,15,-0.04316689810300589,4336,1429,222
adz,mp2a,1.8,14,-2.293347164046117,4338,1434,222
adz,mp2b,1.8,14,-2.329260274352748,4338,1434,222
adz,mp3b,1.8,14,-0.029165921282674867,4338,1434,222
adz,mp3d,1.8,14,-0.04428229508755377,4338,1434,222
adz,mp2a,1.8,13,-2.2928301492655083,4329,1427,227
adz,mp2b,1.8,13,-2.328548482576548,4329,1427,227
adz,mp3b,1.8,13,-0.029953758075511927,4329,1427,227
adz,mp3d,1.8,13,-0.04515339479849523,4329,1427,227
adz,mp2a,1.8,12,-2.2917618369701094,4329,1434,223
adz,mp2b,1.8,12,-2.3276911023366185,4329,1434,223
adz,mp3b,1.8,12,-0.030896581569802545,4329,1434,223
adz,mp3d,1.8,12,-0.046164771049408665,4329,1434,223
adz,mp2a,1.8,11,-2.2904136658364553,4336,1439,223
adz,mp2b,1.8,11,-2.326114331440453,4336,1439,223
adz,mp3b,1.8,11,-0.031866031675881534,4336,1439,223
adz,mp3d,1.8,11,-0.04710001018871793,4336,1439,223
adz,mp2a,1.8,10,-2.2894898403316244,4335,1437,223
adz,mp2b,1.8,10,-2.325214577858035,4335,1437,223
adz,mp3b,1.8,10,-0.03216510910365114,4335,1437,223
adz,mp3d,1.8,10,-0.04743027844020503,4335,1437,223
adz,mp2a,1.8,9,-2.286918534241947,4328,1433,223
adz,mp2b,1.8,9,-2.3222670006865,4328,1433,223
adz,mp3b,1.8,9,-0.03259158248058394,4328,1433,223
adz,mp3d,1.8,9,-0.047697292403720504,4328,1433,223
adz,mp2a,1.8,8,-2.28885856070978,4330,1430,224
adz,mp2b,1.8,8,-2.324599669724835,4330,1430,224
adz,mp3b,1.8,8,-0.031297280443687264,4330,1430,224
adz,mp3d,1.8,8,-0.04643114179416849,4330,1430,224
adz,mp2a,1.8,7,-2.280696056053728,4318,1431,225
adz,mp2b,1.8,7,-2.3164130292429137,4318,1431,225
adz,mp3b,1.8,7,-0.03410754717113301,4318,1431,225
adz,mp3d,1.8,7,-0.04914883419386096,4318,1431,225
adz,mp2a,1.8,6,-2.2878275101335586,4336,1437,224
adz,mp2b,1.8,6,-2.323445339337642,4336,1437,224
adz,mp3b,1.8,6,-0.03137014591790677,4336,1437,224
adz,mp3d,1.8,6,-0.04645680417948525,4336,1437,224
adz,mp2a,1.8,5,-2.2775338712733726,4315,1430,225
adz,mp2b,1.8,5,-2.3131683004731327,4315,1430,225
adz,mp3b,1.8,5,-0.03474919038685362,4315,1430,225
adz,mp3d,1.8,5,-0.049723961927289145,4315,1430,225
adz,mp2a,1.8,4,-2.285352833015627,4324,1426,223
adz,mp2b,1.8,4,-2.321281562048151,4324,1426,223
adz,mp3b,1.8,4,-0.031737126102235724,4324,1426,223
adz,mp3d,1.8,4,-0.0468056651776492,4324,1426,223
adz,mp2a,1.8,3,-2.2763518133570466,4318,1427,225
adz,mp2b,1.8,3,-2.311849363547661,4318,1427,225
adz,mp3b,1.8,3,-0.034510638462182996,4318,1427,225
adz,mp3d,1.8,3,-0.04939453236869426,4318,1427,225
adz,mp2a,1.8,2,-2.2846443829387084,4332,1430,225
adz,mp2b,1.8,2,-2.3202325590266035,4332,1430,225
adz,mp3b,1.8,2,-0.031714072785682834,4332,1430,225
adz,mp3d,1.8,2,-0.04671539724861534,4332,1430,225
adz,mp2a,1.8,1,-2.298311886206016,4320,1440,227
adz,mp2b,1.8,1,-2.3346217982316877,4320,1440,227
adz,mp3b,1.8,1,-0.026933268335948946,4320,1440,227
adz,mp3d,1.8,1,-0.041977703304958924,4320,1440,227
adz,mp2a,1.8,16,-2.30050770575714,4334,1437,228
adz,mp2b,1.8,16,-2.3367104379932213,4334,1437,228
adz,mp3b,1.8,16,-0.02684337038507595,4334,1437,228
adz,mp3d,1.8,16,-0.04196012682392991,4334,1437,228
adz,mp2a,1.8,17,-2.3023654807440685,4331,1439,224
adz,mp2b,1.8,17,-2.338543726778491,4331,1439,224
adz,mp3b,1.8,17,-0.026890750684171766,4331,1439,224
adz,mp3d,1.8,17,-0.04211915066315469,4331,1439,224
adz,mp2a,1.8,18,-2.3017758801555077,4335,1441,226
adz,mp2b,1.8,18,-2.3377920940492602,4335,1441,226
adz,mp3b,1.8,18,-0.027930707635809238,4335,1441,226
adz,mp3d,1.8,18,-0.043131393330390344,4335,1441,226
adz,mp2a,1.8,19,-2.306198358789466,4329,1449,227
adz,mp2b,1.8,19,-2.342059551356527,4329,1449,227
adz,mp3b,1.8,19,-0.026516716143617475,4329,1449,227
adz,mp3d,1.8,19,-0.041755082903466245,4329,1449,227
adz,mp2a,1.8,20,-2.300527749776364,4326,1451,226
adz,mp2b,1.8,20,-2.3362596199264503,4326,1451,226
adz,mp3b,1.8,20,-0.028776375628907447,4326,1451,226
adz,mp3d,1.8,20,-0.04395307469875409,4326,1451,226
adz,mp2a,1.8,21,-2.305653882277637,4327,1447,225
adz,mp2b,1.8,21,-2.3414184949829,4327,1447,225
adz,mp3b,1.8,21,-0.02680350305356219,4327,1447,225
adz,mp3d,1.8,21,-0.04202020345783844,4327,1447,225
adz,mp2a,1.8,22,-2.3001952967269257,4323,1444,223
adz,mp2b,1.8,22,-2.335973486276693,4323,1444,223
adz,mp3b,1.8,22,-0.028891008619845504,4323,1444,223
adz,mp3d,1.8,22,-0.04410686773113606,4323,1444,223
adz,mp2a,1.8,23,-2.304697425597492,4329,1447,226
adz,mp2b,1.8,23,-2.3403431357246998,4329,1447,226
adz,mp3b,1.8,23,-0.027156493031937956,4329,1447,226
adz,mp3d,1.8,23,-0.042417041578406034,4329,1447,226
adz,mp2a,1.8,24,-2.300880162928996,4328,1438,224
adz,mp2b,1.8,24,-2.33701277831359,4328,1438,224
adz,mp3b,1.8,24,-0.028527198247384533,4328,1438,224
adz,mp3d,1.8,24,-0.043803353399994,4328,1438,224
adz,mp2a,1.8,25,-2.303071482062559,4330,1439,224
adz,mp2b,1.8,25,-2.338888546189253,4330,1439,224
adz,mp3b,1.8,25,-0.027649160385202154,4330,1439,224
adz,mp3d,1.8,25,-0.04285909930260964,4330,1439,224
adz,mp2a,1.8,26,-2.3029046031698277,4316,1435,225
adz,mp2b,1.8,26,-2.3388667299567043,4316,1435,225
adz,mp3b,1.8,26,-0.027752875135081845,4316,1435,225
adz,mp3d,1.8,26,-0.043050258982213485,4316,1435,225
adz,mp2a,1.8,27,-2.301517508633059,4318,1438,225
adz,mp2b,1.8,27,-2.337440923450743,4318,1438,225
adz,mp3b,1.8,27,-0.02827000360511911,4318,1438,225
adz,mp3d,1.8,27,-0.04344552401727961,4318,1438,225
adz,mp2a,1.8,28,-2.3035747388320047,4326,1447,224
adz,mp2b,1.8,28,-2.3392311166434014,4326,1447,224
adz,mp3b,1.8,28,-0.02785799100599909,4326,1447,224
adz,mp3d,1.8,28,-0.043062413303887576,4326,1447,224
adz,mp2a,1.8,29,-2.302067870357515,4327,1439,223
adz,mp2b,1.8,29,-2.338000395527149,4327,1439,223
adz,mp3b,1.8,29,-0.028030475493993068,4327,1439,223
adz,mp3d,1.8,29,-0.043251552461074594,4327,1439,223
adz,mp2a,1.8,30,-2.3028222922225234,4327,1443,225
adz,mp2b,1.8,30,-2.3383248982577527,4327,1443,225
adz,mp3b,1.8,30,-0.02825420960246003,4327,1443,225
adz,mp3d,1.8,30,-0.04347544332355058,4327,1443,225
adz,mp2a,1.8,31,-2.298311886206016,4320,1440,227
adz,mp2b,1.8,31,-2.3346217982316877,4320,1440,227
adz,mp3b,1.8,31,-0.026933268335949417,4320,1440,227
adz,mp3d,1.8,31,-0.041977703304959035,4320,1440,227
adz,mp2a,2.0,15,-2.2959786617096616,4747,1646,253
adz,mp2b,2.0,15,-2.3273349912918464,4747,1646,253
adz,mp3b,2.0,15,-0.029241744980016082,4747,1646,253
adz,mp3d,2.0,15,-0.043466470902366355,4747,1646,253
adz,mp2a,2.0,14,-2.2942378034000956,4745,1643,251
adz,mp2b,2.0,14,-2.325347985650681,4745,1643,251
adz,mp3b,2.0,14,-0.03030065467433049,4745,1643,251
adz,mp3d,2.0,14,-0.044573432718679,4745,1643,251
adz,mp2a,2.0,13,-2.2938376549272466,4749,1647,250
adz,mp2b,2.0,13,-2.324803403492159,4749,1647,250
adz,mp3b,2.0,13,-0.031112344548151427,4749,1647,250
adz,mp3d,2.0,13,-0.045449609423262594,4749,1647,250
adz,mp2a,2.0,12,-2.2924115856923417,4747,1638,251
adz,mp2b,2.0,12,-2.3238436325462812,4747,1638,251
adz,mp3b,2.0,12,-0.03201415229400256,4747,1638,251
adz,mp3d,2.0,12,-0.046450745634167734,4747,1638,251
adz,mp2a,2.0,11,-2.2911732946119456,4753,1648,251
adz,mp2b,2.0,11,-2.3219343948124496,4753,1648,251
adz,mp3b,2.0,11,-0.03325598287154777,4753,1648,251
adz,mp3d,2.0,11,-0.047550505046517505,4753,1648,251
adz,mp2a,2.0,10,-2.2903020969744317,4747,1641,249
adz,mp2b,2.0,10,-2.3213135223138774,4747,1641,249
adz,mp3b,2.0,10,-0.03338201130735974,4747,1641,249
adz,mp3d,2.0,10,-0.04775460804351242,4747,1641,249
adz,mp2a,2.0,9,-2.2877650174821627,4748,1647,252
adz,mp2b,2.0,9,-2.3185527878537933,4748,1647,252
adz,mp3b,2.0,9,-0.033881683075399405,4748,1647,252
adz,mp3d,2.0,9,-0.04815136181968466,4748,1647,252
adz,mp2a,2.0,8,-2.289758886608209,4753,1644,250
adz,mp2b,2.0,8,-2.3206642355604448,4753,1644,250
adz,mp3b,2.0,8,-0.03266971259403448,4753,1644,250
adz,mp3d,2.0,8,-0.04692262613751816,4753,1644,250
adz,mp2a,2.0,7,-2.2816149520389017,4749,1648,252
adz,mp2b,2.0,7,-2.3123836612299677,4749,1648,252
adz,mp3b,2.0,7,-0.03525605780185695,4749,1648,252
adz,mp3d,2.0,7,-0.049455469510067185,4749,1648,252
adz,mp2a,2.0,6,-2.2886896474863434,4755,1641,251
adz,mp2b,2.0,6,-2.3197247859017334,4755,1641,251
adz,mp3b,2.0,6,-0.032452277588960354,4755,1641,251
adz,mp3d,2.0,6,-0.04667138836104956,4755,1641,251
adz,mp2a,2.0,5,-2.278402368163703,4738,1642,252
adz,mp2b,2.0,5,-2.3091796880701194,4738,1642,252
adz,mp3b,2.0,5,-0.03596933869574356,4738,1642,252
adz,mp3d,2.0,5,-0.05007081764672769,4738,1642,252
adz,mp2a,2.0,4,-2.286226486165532,4759,1647,251
adz,mp2b,2.0,4,-2.3172169718332327,4759,1647,251
adz,mp3b,2.0,4,-0.03305735651503924,4759,1647,251
adz,mp3d,2.0,4,-0.04721816483468652,4759,1647,251
adz,mp2a,2.0,3,-2.2771593423010517,4738,1641,249
adz,mp2b,2.0,3,-2.307732413198581,4738,1641,249
adz,mp3b,2.0,3,-0.035748491644796765,4738,1641,249
adz,mp3d,2.0,3,-0.049793393087315285,4738,1641,249
adz,mp2a,2.0,2,-2.285568803295134,4750,1642,251
adz,mp2b,2.0,2,-2.316142990501336,4750,1642,251
adz,mp3b,2.0,2,-0.032896352585339544,4750,1642,251
adz,mp3d,2.0,2,-0.047051378378540704,4750,1642,251
adz,mp2a,2.0,1,-2.299034080795896,4747,1648,252
adz,mp2b,2.0,1,-2.3306655046494953,4747,1648,252
adz,mp3b,2.0,1,-0.02821900362768076,4747,1648,252
adz,mp3d,2.0,1,-0.04238426759879582,4747,1648,252
adz,mp2a,2.0,16,-2.301184819692686,4751,1652,253
adz,mp2b,2.0,16,-2.332577091620198,4751,1652,253
adz,mp3b,2.0,16,-0.02818582711859091,4751,1652,253
adz,mp3d,2.0,16,-0.04240027584597389,4751,1652,253
adz,mp2a,2.0,17,-2.303122226473662,4748,1657,252
adz,mp2b,2.0,17,-2.33445163240642,4748,1657,252
adz,mp3b,2.0,17,-0.02818826466618135,4748,1657,252
adz,mp3d,2.0,17,-0.042420708305935084,4748,1657,252
adz,mp2a,2.0,18,-2.3025413345278127,4743,1655,250
adz,mp2b,2.0,18,-2.3335679876707665,4743,1655,250
adz,mp3b,2.0,18,-0.029126168514742257,4743,1655,250
adz,mp3d,2.0,18,-0.043365954836498244,4743,1655,250
adz,mp2a,2.0,19,-2.306947020175328,4754,1654,250
adz,mp2b,2.0,19,-2.3380064447506275,4754,1654,250
adz,mp3b,2.0,19,-0.027765169405639722,4754,1654,250
adz,mp3d,2.0,19,-0.04203721631006782,4754,1654,250
adz,mp2a,2.0,20,-2.301203318936486,4746,1660,251
adz,mp2b,2.0,20,-2.3322384895844115,4746,1660,251
adz,mp3b,2.0,20,-0.029873307248211717,4746,1660,251
adz,mp3d,2.0,20,-0.044130915950796545,4746,1660,251
adz,mp2a,2.0,21,-2.306410649697753,4756,1657,248
adz,mp2b,2.0,21,-2.337355178195283,4756,1657,248
adz,mp3b,2.0,21,-0.028133260647872388,4756,1657,248
adz,mp3d,2.0,21,-0.04233007537771177,4756,1657,248
adz,mp2a,2.0,22,-2.3009047121381245,4741,1650,252
adz,mp2b,2.0,22,-2.3320134275890902,4741,1650,252
adz,mp3b,2.0,22,-0.030085553367423468,4741,1650,252
adz,mp3d,2.0,22,-0.04434425908824274,4741,1650,252
adz,mp2a,2.0,23,-2.305401474846878,4745,1658,248
adz,mp2b,2.0,23,-2.33605307057515,4745,1658,248
adz,mp3b,2.0,23,-0.028450560533930358,4745,1658,248
adz,mp3d,2.0,23,-0.04263617649907711,4745,1658,248
adz,mp2a,2.0,24,-2.3015420222629386,4729,1658,249
adz,mp2b,2.0,24,-2.332644769882875,4729,1658,249
adz,mp3b,2.0,24,-0.029769079075269378,4729,1658,249
adz,mp3d,2.0,24,-0.04406235872378475,4729,1658,249
adz,mp2a,2.0,25,-2.303873455145591,4755,1653,249
adz,mp2b,2.0,25,-2.3351369221079312,4755,1653,249
adz,mp3b,2.0,25,-0.028763998170598354,4755,1653,249
adz,mp3d,2.0,25,-0.04312310026604302,4755,1653,249
adz,mp2a,2.0,26,-2.3037476516320274,4738,1654,248
adz,mp2b,2.0,26,-2.3348685427575635,4738,1654,248
adz,mp3b,2.0,26,-0.028941190846017012,4738,1654,248
adz,mp3d,2.0,26,-0.043350697324510995,4738,1654,248
adz,mp2a,2.0,27,-2.3023013753384776,4744,1652,248
adz,mp2b,2.0,27,-2.333390783533538,4744,1652,248
adz,mp3b,2.0,27,-0.029435276224011597,4744,1652,248
adz,mp3d,2.0,27,-0.043738954272997954,4744,1652,248
adz,mp2a,2.0,28,-2.304277345575729,4739,1651,247
adz,mp2b,2.0,28,-2.3352667941836263,4739,1651,247
adz,mp3b,2.0,28,-0.02900801753608767,4739,1651,247
adz,mp3d,2.0,28,-0.043278951584581005,4739,1651,247
adz,mp2a,2.0,29,-2.3026974020707325,4733,1653,250
adz,mp2b,2.0,29,-2.3338944322871122,4733,1653,250
adz,mp3b,2.0,29,-0.029288282393805515,4733,1653,250
adz,mp3d,2.0,29,-0.04355355984764228,4733,1653,250
adz,mp2a,2.0,30,-2.3036156916383552,4737,1649,248
adz,mp2b,2.0,30,-2.3343276835198026,4737,1649,248
adz,mp3b,2.0,30,-0.029406477539331455,4737,1649,248
adz,mp3d,2.0,30,-0.04375246987338985,4737,1649,248
adz,mp2a,2.0,31,-2.299034080795896,4747,1648,252
adz,mp2b,2.0,31,-2.3306655046494953,4747,1648,252
adz,mp3b,2.0,31,-0.02821900362768076,4747,1648,252
adz,mp3d,2.0,31,-0.04238426759879538,4747,1648,252
adz,mp2a,2.2,15,-2.2963897730932175,5185,1894,278
adz,mp2b,2.2,15,-2.3220016165556308,5185,1894,278
adz,mp3b,2.2,15,-0.030681240222520945,5185,1894,278
adz,mp3d,2.2,15,-0.043710255806742565,5185,1894,278
adz,mp2a,2.2,14,-2.29464308657736,5172,1888,276
adz,mp2b,2.2,14,-2.320625941927968,5172,1888,276
adz,mp3b,2.2,14,-0.03148258280195898,5172,1888,276
adz,mp3d,2.2,14,-0.04475895136798147,5172,1888,276
adz,mp2a,2.2,13,-2.29426877084201,5191,1885,278
adz,mp2b,2.2,13,-2.3199954812703387,5191,1885,278
adz,mp3b,2.2,13,-0.032485924868983634,5191,1885,278
adz,mp3d,2.2,13,-0.045706667409839224,5191,1885,278
adz,mp2a,2.2,12,-2.2928363238078795,5177,1881,276
adz,mp2b,2.2,12,-2.3186960314801883,5177,1881,276
adz,mp3b,2.2,12,-0.033574908937802794,5177,1881,276
adz,mp3d,2.2,12,-0.04688382038860489,5177,1881,276
adz,mp2a,2.2,11,-2.2915881816338413,5177,1883,274
adz,mp2b,2.2,11,-2.3172631887039983,5177,1883,274
adz,mp3b,2.2,11,-0.034475483910032634,5177,1883,274
adz,mp3d,2.2,11,-0.04781891465078297,5177,1883,274
adz,mp2a,2.2,10,-2.290731798125858,5178,1885,277
adz,mp2b,2.2,10,-2.3163473172090603,5178,1885,277
adz,mp3b,2.2,10,-0.03474336413104967,5178,1885,277
adz,mp3d,2.2,10,-0.048062711475704095,5178,1885,277
adz,mp2a,2.2,9,-2.2882334418959625,5174,1881,276
adz,mp2b,2.2,9,-2.313853052154862,5174,1881,276
adz,mp3b,2.2,9,-0.03526349727612538,5174,1881,276
adz,mp3d,2.2,9,-0.0484724197681366,5174,1881,276
adz,mp2a,2.2,8,-2.2902197181736943,5183,1888,273
adz,mp2b,2.2,8,-2.3158491216376995,5183,1888,273
adz,mp3b,2.2,8,-0.03397587004271568,5183,1888,273
adz,mp3d,2.2,8,-0.04715141772357723,5183,1888,273
adz,mp2a,2.2,7,-2.2819895942264568,5183,1884,276
adz,mp2b,2.2,7,-2.307503896538644,5183,1884,276
adz,mp3b,2.2,7,-0.03660497204419555,5183,1884,276
adz,mp3d,2.2,7,-0.049715919651488555,5183,1884,276
adz,mp2a,2.2,6,-2.2892115516636418,5188,1880,276
adz,mp2b,2.2,6,-2.315008557942668,5188,1880,276
adz,mp3b,2.2,6,-0.03372528516558937,5188,1880,276
adz,mp3d,2.2,6,-0.046939961995116186,5188,1880,276
adz,mp2a,2.2,5,-2.278805587526258,5174,1880,275
adz,mp2b,2.2,5,-2.3042883278475115,5174,1880,275
adz,mp3b,2.2,5,-0.037244968786701554,5174,1880,275
adz,mp3d,2.2,5,-0.05032046913246632,5174,1880,275
adz,mp2a,2.2,4,-2.2865506952840167,5182,1886,276
adz,mp2b,2.2,4,-2.312011400667674,5182,1886,276
adz,mp3b,2.2,4,-0.03437775004873064,5182,1886,276
adz,mp3d,2.2,4,-0.047516931244323046,5182,1886,276
adz,mp2a,2.2,3,-2.2775153222304843,5178,1882,273
