Basis,Method,X,Angle,Energy
dz,mp2a,1.6,Bcpgrid,-1.6167253761546463
dz,mp2b,1.6,Bcpgrid,-1.6389093673234458
dz,mp3b,1.6,Bcpgrid,-0.006840958290192434
dz,mp3d,1.6,Bcpgrid,-0.0180490683546555
dz,mp2a,1.8,A,-1.1709753286617874
dz,mp2b,1.8,A,-1.1831851159160558
dz,mp3b,1.8,A,-0.019167976419561097
dz,mp3d,1.8,A,-0.026177058628945524
dz,mp2a,1.8,AB,-2.795484394082121
dz,mp2b,1.8,AB,-2.8266914311618576
dz,mp3b,1.8,AB,-0.02866041787959578
dz,mp3d,1.8,AB,-0.04583447878239738
dz,mp2a,1.8,Acp,-1.1747506247577633
dz,mp2b,1.8,Acp,-1.1871459739178634
dz,mp3b,1.8,Acp,0.4403703501805115
dz,mp3d,1.8,Acp,0.4347331615955687
dz,mp2a,1.8,Acpgrid,-1.1748345161322802
dz,mp2b,1.8,Acpgrid,-1.1871789077448125
dz,mp3b,1.8,Acpgrid,-0.015258766650476444
dz,mp3d,1.8,Acpgrid,-0.02233487330346602
dz,mp2a,1.8,B,-1.6167980232292183
dz,mp2b,1.8,B,-1.6344150622965055
dz,mp3b,1.8,B,-0.010541187832855958
dz,mp3d,1.8,B,-0.0204710674635864
dz,mp2a,1.8,Bcp,-1.6192651496601278
dz,mp2b,1.8,Bcp,-1.6372956155349625
dz,mp3b,1.8,Bcp,0.910663191952826
dz,mp3d,1.8,Bcp,0.9032825681255219
dz,mp2a,1.8,Bcpgrid,-1.619224056953938
dz,mp2b,1.8,Bcpgrid,-1.6369833189407506
dz,mp3b,1.8,Bcpgrid,-0.007102248331989636
dz,mp3d,1.8,Bcpgrid,-0.017164313329493308
dz,mp2a,2.0,A,-1.1716675435031605
dz,mp2b,2.0,A,-1.1807969265945153
dz,mp3b,2.0,A,-0.01977094025481184
dz,mp3d,2.0,A,-0.025985970243436393
dz,mp2a,2.0,AB,-2.796960241556313
dz,mp2b,2.0,AB,-2.821409188973117
dz,mp3b,2.0,AB,-0.030480604330497374
dz,mp3d,2.0,AB,-0.04590798758710862
dz,mp2a,2.0,Acp,-1.1752209239165259
dz,mp2b,2.0,Acp,-1.1847044562259408
dz,mp3b,2.0,Acp,0.06816152286080913
dz,mp3d,2.0,Acp,0.061829478437311416
dz,mp2a,2.0,Acpgrid,-1.1753312129324458
dz,mp2b,2.0,Acpgrid,-1.1846780326452606
dz,mp3b,2.0,Acpgrid,-0.017987590411740445
dz,mp3d,2.0,Acpgrid,-0.024253215240775144
dz,mp2a,2.0,B,-1.6173018973002429
dz,mp2b,2.0,B,-1.631107093646739
dz,mp3b,2.0,B,-0.011552999599939245
dz,mp3d,2.0,B,-0.02048571892528192
dz,mp2a,2.0,Bcp,-1.6199644210557709
dz,mp2b,2.0,Bcp,-1.6339080027660782
dz,mp3b,2.0,Bcp,0.9077194832352903
dz,mp3d,2.0,Bcp,0.901243487170887
dz,mp2a,2.0,Bcpgrid,-1.6199228736529967
dz,mp2b,2.0,Bcpgrid,-1.6338242190816876
dz,mp3b,2.0,Bcpgrid,-0.009541533930529283
dz,mp3d,2.0,Bcpgrid,-0.01856563359943214
dz,mp2a,2.2,A,-1.1717741264059374
dz,mp2b,2.2,A,-1.1789163724624079
dz,mp3b,2.2,A,-0.020074557855065248
dz,mp3d,2.2,A,-0.025674776246476738
dz,mp2a,2.2,AB,-2.797129884199129
dz,mp2b,2.2,AB,-2.8159665949968034
dz,mp3b,2.2,AB,-0.031635080267305216
dz,mp3d,2.2,AB,-0.04546485518830784
dz,mp2a,2.2,Acp,-1.1754375379334165
dz,mp2b,2.2,Acp,-1.1826801673921357
dz,mp3b,2.2,Acp,-0.0023061613134278958
dz,mp3d,2.2,Acp,-0.00790912911320403
dz,mp2a,2.2,Acpgrid,-1.1754303528308216
dz,mp2b,2.2,Acpgrid,-1.1825306691162953
dz,mp3b,2.2,Acpgrid,-0.018850619776393934
dz,mp3d,2.2,Acpgrid,-0.02451761196507192
dz,mp2a,2.2,B,-1.6175822976983594
dz,mp2b,2.2,B,-1.6280914861753848
dz,mp3b,2.2,B,-0.012275265598765073
dz,mp3d,2.2,B,-0.020252299979529903
dz,mp2a,2.2,Bcp,-1.62010245797126
dz,mp2b,2.2,Bcp,-1.6308361828731295
dz,mp3b,2.2,Bcp,0.4898322817570022
