Basis,Method,X,Angle,Energy
dz,mp3b,1.0,2,0.05642585978099787
dz,mp3d,1.0,2,0.03112420496758983
dz,mp2a,1.0,1,-2.8095633114991383
dz,mp2b,1.0,1,-2.8595463778596586
dz,mp3b,1.0,1,0.05631394525323463
dz,mp3d,1.0,1,0.031042811742650223
dz,mp2a,1.0,21,-2.801308090396609
dz,mp2b,1.0,21,-2.8507392701347944
dz,mp3b,1.0,21,0.05728199601286754
dz,mp3d,1.0,21,0.031894332204156994
dz,mp2a,1.0,22,-2.7960808478967314
dz,mp2b,1.0,22,-2.8458207327164944
dz,mp3b,1.0,22,0.0530556621476575
dz,mp3d,1.0,22,0.027510324625303284
dz,mp2a,1.0,23,-2.8025833314147324
dz,mp2b,1.0,23,-2.851326568396837
dz,mp3b,1.0,23,0.056574581039826266
dz,mp3d,1.0,23,0.03141938453012097
dz,mp2a,1.0,24,-2.797220617344565
dz,mp2b,1.0,24,-2.8456949904880338
dz,mp3b,1.0,24,0.0532006788024762
dz,mp3d,1.0,24,0.02781483784703309
dz,mp2a,1.0,25,-2.7874443616982747
dz,mp2b,1.0,25,-2.835218161963628
dz,mp3b,1.0,25,0.05188854319570446
dz,mp3d,1.0,25,0.026666115910900817
dz,mp2a,1.0,26,-2.784089926034353
dz,mp2b,1.0,26,-2.831818623406135
dz,mp3b,1.0,26,0.050713528309039885
dz,mp3d,1.0,26,0.025707763706325965
dz,mp2a,1.0,27,-2.791086620966276
dz,mp2b,1.0,27,-2.839912880250129
dz,mp3b,1.0,27,0.05175406530126628
dz,mp3d,1.0,27,0.02670469687145985
dz,mp2a,1.0,28,-2.778997466169831
dz,mp2b,1.0,28,-2.8267792233063105
dz,mp3b,1.0,28,0.04936063227398327
dz,mp3d,1.0,28,0.02429628943749182
dz,mp2a,1.0,29,-2.7814066785050278
dz,mp2b,1.0,29,-2.8287396660074826
dz,mp3b,1.0,29,0.04995720595045128
dz,mp3d,1.0,29,0.024995126781685334
dz,mp2a,1.0,31,-2.7782086114439073
dz,mp2b,1.0,31,-2.826019053833004
dz,mp3b,1.0,31,0.04869918843745624
dz,mp3d,1.0,31,0.02362538270892836
dz,mp2a,1.0,34,-2.772216347949178
dz,mp2b,1.0,34,-2.8196944448433996
dz,mp3b,1.0,34,0.04787796125152233
dz,mp3d,1.0,34,0.022888527761150135
dz,mp2a,1.0,38,-2.7759076809677863
dz,mp2b,1.0,38,-2.823815035836608
dz,mp3b,1.0,38,0.05015938264104697
dz,mp3d,1.0,38,0.024982932915096928
dz,mp2a,1.0,44,-2.7715637345122457
dz,mp2b,1.0,44,-2.818735519580882
dz,mp3b,1.0,44,0.04656762934234168
dz,mp3d,1.0,44,0.02159998936883495
dz,mp2a,1.0,52,-2.778701673476185
dz,mp2b,1.0,52,-2.82575250585563
dz,mp3b,1.0,52,0.04870987642664579
dz,mp3d,1.0,52,0.023930423167316417
dz,mp2a,1.0,60,-2.7796589826674465
dz,mp2b,1.0,60,-2.826298028589731
dz,mp3b,1.0,60,0.048488224567473176
dz,mp3d,1.0,60,0.023423615440285595
dz,mp2a,1.0,69,-2.777054928694154
dz,mp2b,1.0,69,-2.8241680386600687
dz,mp3b,1.0,69,0.04902564053235339
dz,mp3d,1.0,69,0.023927708453248264
dz,mp2a,1.2,19,-2.882751307626986
dz,mp2b,1.2,19,-2.927889599709125
dz,mp3b,1.2,19,0.06759934680575475
dz,mp3d,1.2,19,0.04469894457385848
dz,mp2a,1.2,17,-2.8648048889899007
dz,mp2b,1.2,17,-2.9104596817322568
dz,mp3b,1.2,17,0.0594115589110874
dz,mp3d,1.2,17,0.03631147805353069
dz,mp2a,1.2,15,-2.8640918894781775
dz,mp2b,1.2,15,-2.909797303689097
dz,mp3b,1.2,15,0.05989123036368055
dz,mp3d,1.2,15,0.036821010875873444
dz,mp2a,1.2,13,-2.86444382493224
dz,mp2b,1.2,13,-2.9096994606096143
dz,mp3b,1.2,13,0.060031331918364295
dz,mp3d,1.2,13,0.03708802851337628
dz,mp2a,1.2,12,-2.8768350054424863
dz,mp2b,1.2,12,-2.9220743397112567
dz,mp3b,1.2,12,0.06412233201255785
dz,mp3d,1.2,12,0.04083303944136418
dz,mp2a,1.2,11,-2.8717071412122253
dz,mp2b,1.2,11,-2.9172243799233843
dz,mp3b,1.2,11,0.061279229938952906
dz,mp3d,1.2,11,0.038209451569895386
dz,mp2a,1.2,10,-2.8787629613209487
dz,mp2b,1.2,10,-2.9232071805444
dz,mp3b,1.2,10,0.06308927740244363
dz,mp3d,1.2,10,0.04007480852860951
dz,mp2a,1.2,9,-2.8770573950299525
dz,mp2b,1.2,9,-2.9223429694617584
