Basis,Method,X,Angle,Energy
dz,mp2b,1.6,Bcpgrid,-1.3461716846798717
dz,mp3b,1.6,Bcpgrid,-0.015006555684079007
dz,mp3d,1.6,Bcpgrid,-0.023947610924173288
dz,mp2a,1.8,A,-1.4379187298464697
dz,mp2b,1.8,A,-1.4534985450372364
dz,mp3b,1.8,A,-0.0135863162576699
dz,mp3d,1.8,A,-0.022015000629560216
dz,mp2a,1.8,AB,-2.7766440703538517
dz,mp2b,1.8,AB,-2.8080059297921895
dz,mp3b,1.8,AB,-0.03310385524094078
dz,mp3d,1.8,AB,-0.05003802132753998
dz,mp2a,1.8,Acp,-1.4403049045970857
dz,mp2b,1.8,Acp,-1.4559702499113292
dz,mp3b,1.8,Acp,0.26868845134268105
dz,mp3d,1.8,Acp,0.2600128002400631
dz,mp2a,1.8,Acpgrid,-1.44012469057096
dz,mp2b,1.8,Acpgrid,-1.4558685774591502
dz,mp3b,1.8,Acpgrid,-0.010693921289220254
dz,mp3d,1.8,Acpgrid,-0.019184197672927672
dz,mp2a,1.8,B,-1.3299234758096579
dz,mp2b,1.8,B,-1.3432230280361201
dz,mp3b,1.8,B,-0.021864105812355178
dz,mp3d,1.8,B,-0.02995079727643593
dz,mp2a,1.8,Bcp,-1.3329028605698112
dz,mp2b,1.8,Bcp,-1.346315133647614
dz,mp3b,1.8,Bcp,0.735293288810381
dz,mp3d,1.8,Bcp,0.7297310293756976
dz,mp2a,1.8,Bcpgrid,-1.3328486628047207
dz,mp2b,1.8,Bcpgrid,-1.3461981097448392
dz,mp3b,1.8,Bcpgrid,-0.01884914818733574
dz,mp3d,1.8,Bcpgrid,-0.0268917337389096
dz,mp2a,2.0,A,-1.4382677869275349
dz,mp2b,2.0,A,-1.4503047649540595
dz,mp3b,2.0,A,-0.014505774927763143
dz,mp3d,2.0,A,-0.021929959101595897
dz,mp2a,2.0,AB,-2.7780854987278856
dz,mp2b,2.0,AB,-2.8024674214806082
dz,mp3b,2.0,AB,-0.0351688648665876
dz,mp3d,2.0,AB,-0.05034090947687142
dz,mp2a,2.0,Acp,-1.4405293038694218
dz,mp2b,2.0,Acp,-1.4528136909190341
dz,mp3b,2.0,Acp,0.029098736338417475
dz,mp3d,2.0,Acp,0.021541187052257965
dz,mp2a,2.0,Acpgrid,-1.4405154884362188
dz,mp2b,2.0,Acpgrid,-1.4528760048836284
dz,mp3b,2.0,Acpgrid,-0.01295928019741377
dz,mp3d,2.0,Acpgrid,-0.020504224951633288
dz,mp2a,2.0,B,-1.330616814067057
dz,mp2b,2.0,B,-1.3405571750452865
dz,mp3b,2.0,B,-0.02289424422873032
dz,mp3d,2.0,B,-0.03001379775353452
dz,mp2a,2.0,Bcp,-1.3334371474880493
dz,mp2b,2.0,Bcp,-1.343705209208981
dz,mp3b,2.0,Bcp,0.4294959027204196
dz,mp3d,2.0,Bcp,0.4238157145446412
dz,mp2a,2.0,Bcpgrid,-1.3333909654991418
dz,mp2b,2.0,Bcpgrid,-1.3438115222111402
dz,mp3b,2.0,Bcpgrid,-0.020682653387800537
dz,mp3d,2.0,Bcpgrid,-0.02797671587154324
dz,mp2a,2.2,A,-1.4384195885060778
dz,mp2b,2.2,A,-1.4477612126916939
dz,mp3b,2.2,A,-0.015113743176889516
dz,mp3d,2.2,A,-0.021632701982970348
dz,mp2a,2.2,AB,-2.778353869642184
dz,mp2b,2.2,AB,-2.7972304444664164
dz,mp3b,2.2,AB,-0.03636201329673172
dz,mp3d,2.2,AB,-0.05004890138325285
dz,mp2a,2.2,Acp,-1.440658130395597
dz,mp2b,2.2,Acp,-1.450349833004927
dz,mp3b,2.2,Acp,-0.0074599048484529085
dz,mp3d,2.2,Acp,-0.01403552545673753
dz,mp2a,2.2,Acpgrid,-1.4406839334957262
dz,mp2b,2.2,Acpgrid,-1.4501421174120555
dz,mp3b,2.2,Acpgrid,-0.014364328938774457
dz,mp3d,2.2,Acpgrid,-0.021012783418162456
dz,mp2a,2.2,B,-1.330829304981754
dz,mp2b,2.2,B,-1.3387334991983566
dz,mp3b,2.2,B,-0.023143602721461404
dz,mp3d,2.2,B,-0.029614804486895574
dz,mp2a,2.2,Bcp,-1.3335488649704406
dz,mp2b,2.2,Bcp,-1.3414818134838438
dz,mp3b,2.2,Bcp,0.07245761691300967
dz,mp3d,2.2,Bcp,0.06612048196470702
dz,mp2a,2.2,Bcpgrid,-1.3335454844341554
dz,mp2b,2.2,Bcpgrid,-1.3415593393080292
dz,mp3b,2.2,Bcpgrid,-0.021790219840309738
dz,mp3d,2.2,Bcpgrid,-0.02839245450704428
dz,mp2a,2.4,A,-1.4384527383944927
dz,mp2b,2.4,A,-1.4456594162311136
dz,mp3b,2.4,A,-0.0155912564588164
dz,mp3d,2.4,A,-0.021376056138021682
dz,mp2a,2.4,AB,-2.778509210695268
dz,mp2b,2.4,AB,-2.7932402191010732
dz,mp3b,2.4,AB,-0.0371491804171431
dz,mp3d,2.4,AB,-0.049403151134537915
dz,mp2a,2.4,Acp,-1.4407227543245131
dz,mp2b,2.4,Acp,-1.4480828769416112
dz,mp3b,2.4,Acp,-0.012304296607228343
dz,mp3d,2.4,Acp,-0.01803989877526907
dz,mp2a,2.4,Acpgrid,-1.4407319572417965
dz,mp2b,2.4,Acpgrid,-1.447937076643929
dz,mp3b,2.4,Acpgrid,-0.01500569519778508
dz,mp3d,2.4,Acpgrid,-0.020848219978830768
dz,mp2a,2.4,B,-1.330892409822407
dz,mp2b,2.4,B,-1.3368371155407206
dz,mp3b,2.4,B,-0.023477100816244934
dz,mp3d,2.4,B,-0.0292915949728228
dz,mp2a,2.4,Bcp,-1.3335641875966369
dz,mp2b,2.4,Bcp,-1.3396350022877324
dz,mp3b,2.4,Bcp,-0.005639425680987187
dz,mp3d,2.4,Bcp,-0.011303977282042854
dz,mp2a,2.4,Bcpgrid,-1.3335966491471227
dz,mp2b,2.4,Bcpgrid,-1.3398725670013882
dz,mp3b,2.4,Bcpgrid,-0.022846910253975256
dz,mp3d,2.4,Bcpgrid,-0.028831397293910377
dz,mp2a,2.6,A,-1.4385106853433294
dz,mp2b,2.6,A,-1.4438353697620459
dz,mp3b,2.6,A,-0.01597438614932531
dz,mp3d,2.6,A,-0.02094158305086316
dz,mp2a,2.6,AB,-2.7785611207305343
dz,mp2b,2.6,AB,-2.789579891579863
dz,mp3b,2.6,AB,-0.03785604102548157
dz,mp3d,2.6,AB,-0.0485542951457304
dz,mp2a,2.6,Acp,-1.440744317406037
dz,mp2b,2.6,Acp,-1.4462592018028624
dz,mp3b,2.6,Acp,-0.01396996242271345
dz,mp3d,2.6,Acp,-0.018960861675176216
dz,mp2a,2.6,Acpgrid,-1.4407527232305306
dz,mp2b,2.6,Acpgrid,-1.4461899305603543
dz,mp3b,2.6,Acpgrid,-0.015422738600739394
dz,mp3d,2.6,Acpgrid,-0.02047982575418203
dz,mp2a,2.6,B,-1.3309068258827623
dz,mp2b,2.6,B,-1.335346502232504
dz,mp3b,2.6,B,-0.023680380633066656
dz,mp3d,2.6,B,-0.02878606098536246
dz,mp2a,2.6,Bcp,-1.3335900750101937
dz,mp2b,2.6,Bcp,-1.3381202901819431
dz,mp3b,2.6,Bcp,-0.021995623323072783
dz,mp3d,2.6,Bcp,-0.027141279548463848
dz,mp2a,2.6,Bcpgrid,-1.3336069561438055
dz,mp2b,2.6,Bcpgrid,-1.338299997585794
dz,mp3b,2.6,Bcpgrid,-0.022974040417163416
dz,mp3d,2.6,Bcpgrid,-0.028165081979754536
dz,mp2a,2.8,A,-1.4385266504391048
dz,mp2b,2.8,A,-1.4424213343072472
dz,mp3b,2.8,A,-0.01618807837079303
dz,mp3d,2.8,A,-0.02032302581009271
dz,mp2a,2.8,AB,-2.7785769398254647
dz,mp2b,2.8,AB,-2.7867987902894127
dz,mp3b,2.8,AB,-0.03825080424573568
dz,mp3d,2.8,AB,-0.04742053836569693
dz,mp2a,2.8,Acp,-1.4407607341090798
dz,mp2b,2.8,Acp,-1.4448215950052412
dz,mp3b,2.8,Acp,-0.014810585559162953
dz,mp3d,2.8,Acp,-0.01897452356650625
dz,mp2a,2.8,Acpgrid,-1.4407655645231314
dz,mp2b,2.8,Acpgrid,-1.444838890412483
dz,mp3b,2.8,Acpgrid,-0.015667182401854968
dz,mp3d,2.8,Acpgrid,-0.019873090286983586
dz,mp2a,2.8,B,-1.3309059447817853
dz,mp2b,2.8,B,-1.334098602359926
dz,mp3b,2.8,B,-0.023832735892449136
dz,mp3d,2.8,B,-0.028089805190561784
dz,mp2a,2.8,Bcp,-1.3336035896044791
dz,mp2b,2.8,Bcp,-1.336948603426078
dz,mp3b,2.8,Bcp,-0.019912681756689615
dz,mp3d,2.8,Bcp,-0.024342112043082814
dz,mp2a,2.8,Bcpgrid,-1.3336102053509902
dz,mp2b,2.8,Bcpgrid,-1.3369655411338983
dz,mp3b,2.8,Bcpgrid,-0.023202753824602573
dz,mp3d,2.8,Bcpgrid,-0.027545012458509044
dz,mp2a,3.0,A,-1.4385360308473485
dz,mp2b,3.0,A,-1.4414591431452188
dz,mp3b,3.0,A,-0.01630958653583761
dz,mp3d,3.0,A,-0.019712171636618897
dz,mp2a,3.0,AB,-2.7785889873677356
dz,mp2b,3.0,AB,-2.784718469169629
dz,mp3b,3.0,AB,-0.03847739809051659
dz,mp3d,3.0,AB,-0.04608338976147697
dz,mp2a,3.0,Acp,-1.44076691676003
dz,mp2b,3.0,Acp,-1.4437665299347269
dz,mp3b,3.0,Acp,-0.015412109625559861
dz,mp3d,3.0,Acp,-0.018829412541590596
dz,mp2a,3.0,Acpgrid,-1.440769012307118
dz,mp2b,3.0,Acpgrid,-1.4437826704130376
dz,mp3b,3.0,Acpgrid,-0.01582455009564543
dz,mp3d,3.0,Acpgrid,-0.01923779143941476
dz,mp2a,3.0,B,-1.3309128493986302
dz,mp2b,3.0,B,-1.3332067141300907
dz,mp3b,3.0,B,-0.023908013405719908
dz,mp3d,3.0,B,-0.027438200438015814
dz,mp2a,3.0,Bcp,-1.33360781150136
dz,mp2b,3.0,Bcp,-1.336031740305732
dz,mp3b,3.0,Bcp,-0.021279160590430196
dz,mp3d,3.0,Bcp,-0.024933915720314503
dz,mp2a,3.0,Bcpgrid,-1.3336114886442947
dz,mp2b,3.0,Bcpgrid,-1.3360770863180607
dz,mp3b,3.0,Bcpgrid,-0.023230443569175696
dz,mp3d,3.0,Bcpgrid,-0.026836313152700658
dz,ccsd,1.0,A,-1.4681406619170636
dz,ccsd,1.0,AB,-2.847735506777987
dz,ccsd,1.0,Acp,-1.470048919256815
dz,ccsd,1.0,Acpgrid,-1.470048919256815
dz,ccsd,1.0,B,-1.3725958288499314
dz,ccsd,1.0,Bcp,-1.3748683773775427
dz,ccsd,1.0,Bcpgrid,-1.3748683773775427
dz,ccsdthc,1.0,A,-1.4052132693919916
dz,ccsdthc,1.0,AB,-2.6795042271575626
dz,ccsdthc,1.0,Acp,-0.9228130863843507
dz,ccsdthc,1.0,Acpgrid,-1.1245292918220386
dz,ccsdthc,1.0,B,-1.297540431940313
dz,ccsdthc,1.0,Bcp,-0.8518766426157012
dz,ccsdthc,1.0,Bcpgrid,-1.228693189000309
dz,ccsdthc,1.2,A,-1.4323860102173849
dz,ccsdthc,1.2,AB,-2.7656813145141
dz,ccsdthc,1.2,Acp,-0.9348308989725505
dz,ccsdthc,1.2,Acpgrid,-1.4089831463624436
dz,ccsdthc,1.2,B,-1.333894642396742
dz,ccsdthc,1.2,Bcp,-0.8714710303407773
dz,ccsdthc,1.2,Bcpgrid,-1.3237387912476304
dz,ccsdthc,1.4,A,-1.4429713649098865
dz,ccsdthc,1.4,AB,-2.7921763543895857
dz,ccsdthc,1.4,Acp,-0.9403620543233043
dz,ccsdthc,1.4,Acpgrid,-1.4428100193924858
dz,ccsdthc,1.4,B,-1.3483071112766873
dz,ccsdthc,1.4,Bcp,-0.8770940421422315
dz,ccsdthc,1.4,Bcpgrid,-1.3513392129431678
dz,ccsdthc,1.6,A,-1.4500719645737272
dz,ccsdthc,1.6,AB,-2.8106188930631184
dz,ccsdthc,1.6,Acp,-0.9426689779197022
dz,ccsdthc,1.6,Acpgrid,-1.4511290148179614
dz,ccsdthc,1.6,B,-1.355913373798028
dz,ccsdthc,1.6,Bcp,-0.8803882172971622
dz,ccsdthc,1.6,Bcpgrid,-1.3553645685739448
dz,ccsdthc,1.8,A,-1.4553249584022403
dz,ccsdthc,1.8,AB,-2.8240706857302773
dz,ccsdthc,1.8,Acp,-1.2703872722363145
