Basis,Method,X,Angle,Energy
dz,mp3d,1.2,13,-0.03987655034684276
dz,mp2a,1.2,14,-2.261364387668464
dz,mp2b,1.2,14,-2.3013680965944006
dz,mp3b,1.2,14,-0.01814348584250497
dz,mp3d,1.2,14,-0.03579478321281693
dz,mp2a,1.4,1,-2.2472631800767338
dz,mp2b,1.4,1,-2.2827033394650234
dz,mp3b,1.4,1,-0.028084729680549064
dz,mp3d,1.4,1,-0.04445084690932177
dz,mp2a,1.4,2,-2.25047265473425
dz,mp2b,1.4,2,-2.285100482376601
dz,mp3b,1.4,2,-0.027976424481751166
dz,mp3d,1.4,2,-0.044158109781717386
dz,mp2a,1.4,3,-2.2490328803821216
dz,mp2b,1.4,3,-2.2840450745031045
dz,mp3b,1.4,3,-0.027667784255418687
dz,mp3d,1.4,3,-0.04402082835694651
dz,mp2a,1.4,4,-2.25034185377259
dz,mp2b,1.4,4,-2.2853667350848523
dz,mp3b,1.4,4,-0.02797919463934856
dz,mp3d,1.4,4,-0.04420794037905501
dz,mp2a,1.4,5,-2.252595315497522
dz,mp2b,1.4,5,-2.287791792418842
dz,mp3b,1.4,5,-0.027286939237160995
dz,mp3d,1.4,5,-0.04372038409272594
dz,mp2a,1.4,6,-2.2537098311547403
dz,mp2b,1.4,6,-2.2888501554466734
dz,mp3b,1.4,6,-0.027530910341666603
dz,mp3d,1.4,6,-0.04398293691487762
dz,mp2a,1.4,7,-2.2564663633933604
dz,mp2b,1.4,7,-2.2917958546986803
dz,mp3b,1.4,7,-0.026598873535457812
dz,mp3d,1.4,7,-0.04295317116557987
dz,mp2a,1.4,8,-2.2580962520676433
dz,mp2b,1.4,8,-2.2939100453285057
dz,mp3b,1.4,8,-0.028207628700989557
dz,mp3d,1.4,8,-0.0447251391636129
dz,mp2a,1.4,9,-2.2586336193749013
dz,mp2b,1.4,9,-2.294691245310207
dz,mp3b,1.4,9,-0.02743751336252412
dz,mp3d,1.4,9,-0.04398780198657112
dz,mp2a,1.4,10,-2.2594014854240774
dz,mp2b,1.4,10,-2.2954496139320995
dz,mp3b,1.4,10,-0.02700540968854165
dz,mp3d,1.4,10,-0.04347658639260185
dz,mp2a,1.4,11,-2.262528957231856
dz,mp2b,1.4,11,-2.299306764217099
dz,mp3b,1.4,11,-0.02585513346477808
dz,mp3d,1.4,11,-0.042489622550062806
dz,mp2a,1.4,12,-2.267157288278934
dz,mp2b,1.4,12,-2.304404978485562
dz,mp3b,1.4,12,-0.023540594184295993
dz,mp3d,1.4,12,-0.04033682436882394
dz,mp2a,1.4,13,-2.2716059320968003
dz,mp2b,1.4,13,-2.308075824188781
dz,mp3b,1.4,13,-0.022868635661717818
dz,mp3d,1.4,13,-0.03950731989321479
dz,mp2a,1.4,14,-2.28186297274524
dz,mp2b,1.4,14,-2.3186080529742923
dz,mp3b,1.4,14,-0.01915807457721061
dz,mp3d,1.4,14,-0.03594880601821798
dz,mp2a,1.6,1,-2.259363091586065
dz,mp2b,1.6,1,-2.2884199003255192
dz,mp3b,1.6,1,-0.03131233996249233
dz,mp3d,1.6,1,-0.04628888529159508
dz,mp2a,1.6,2,-2.2604412924387542
dz,mp2b,1.6,2,-2.289864692479882
dz,mp3b,1.6,2,-0.03099497332227441
dz,mp3d,1.6,2,-0.04608111213650387
dz,mp2a,1.6,3,-2.2620942793774006
dz,mp2b,1.6,3,-2.2913994396519675
dz,mp3b,1.6,3,-0.030965434757046884
dz,mp3d,1.6,3,-0.04603276807808426
dz,mp2a,1.6,4,-2.2615305949860316
dz,mp2b,1.6,4,-2.2911413871503363
dz,mp3b,1.6,4,-0.030796211847214094
dz,mp3d,1.6,4,-0.04589353429372245
dz,mp2a,1.6,5,-2.2642311475418886
dz,mp2b,1.6,5,-2.2939188883907944
dz,mp3b,1.6,5,-0.030621831527054305
dz,mp3d,1.6,5,-0.045833039879124265
dz,mp2a,1.6,6,-2.265519792648157
dz,mp2b,1.6,6,-2.2950325771876487
dz,mp3b,1.6,6,-0.030162336374815607
dz,mp3d,1.6,6,-0.045322898021799174
dz,mp2a,1.6,7,-2.26828048886668
dz,mp2b,1.6,7,-2.298198743845081
dz,mp3b,1.6,7,-0.029700036596770146
dz,mp3d,1.6,7,-0.04496069039531733
dz,mp2a,1.6,8,-2.267151207425254
dz,mp2b,1.6,8,-2.29762926851242
dz,mp3b,1.6,8,-0.030409176951160855
dz,mp3d,1.6,8,-0.045663875557977046
dz,mp2a,1.6,9,-2.2700345110800146
dz,mp2b,1.6,9,-2.300789633368346
dz,mp3b,1.6,9,-0.02985767816790713
dz,mp3d,1.6,9,-0.045160232681811574
dz,mp2a,1.6,10,-2.272015846847095
dz,mp2b,1.6,10,-2.3031252570332708
dz,mp3b,1.6,10,-0.029514075275520163
dz,mp3d,1.6,10,-0.04493369596439295
dz,mp2a,1.6,11,-2.2732583200558745
dz,mp2b,1.6,11,-2.304511281049356
dz,mp3b,1.6,11,-0.028513020637880915
dz,mp3d,1.6,11,-0.04392568949734371
dz,mp2a,1.6,12,-2.2795604651834913
dz,mp2b,1.6,12,-2.3112666852238823
dz,mp3b,1.6,12,-0.025923865641745064
dz,mp3d,1.6,12,-0.04137630754044508
dz,mp2a,1.6,13,-2.282497717925323
dz,mp2b,1.6,13,-2.313458434642782
dz,mp3b,1.6,13,-0.025653831814157563
dz,mp3d,1.6,13,-0.04105906176422869
dz,mp2a,1.6,14,-2.2923451019242256
dz,mp2b,1.6,14,-2.324277120491578
dz,mp3b,1.6,14,-0.021717661156165885
dz,mp3d,1.6,14,-0.0372927722504533
dz,mp2a,1.8,1,-2.264948741837757
dz,mp2b,1.8,1,-2.2882563373366063
dz,mp3b,1.8,1,-0.033601656269917735
dz,mp3d,1.8,1,-0.04729917850780338
dz,mp2a,1.8,2,-2.2657628850056035
dz,mp2b,1.8,2,-2.289162277291189
dz,mp3b,1.8,2,-0.03360561269079032
dz,mp3d,1.8,2,-0.04732510788836489
dz,mp2a,1.8,3,-2.2668150602487485
dz,mp2b,1.8,3,-2.2901357227425674
dz,mp3b,1.8,3,-0.033458915130902406
dz,mp3d,1.8,3,-0.047098620839434
dz,mp2a,1.8,4,-2.267810140493376
dz,mp2b,1.8,4,-2.2909750463398715
dz,mp3b,1.8,4,-0.033327506371473
dz,mp3d,1.8,4,-0.0469858261949285
dz,mp2a,1.8,5,-2.269275823248374
dz,mp2b,1.8,5,-2.292646776628641
dz,mp3b,1.8,5,-0.03301015741559929
dz,mp3d,1.8,5,-0.0467223096743358
