Basis,Method,X,Angle,Energy
adz,mp2a,3.0,Acpgrid,nan
adz,mp2b,3.0,Acpgrid,nan
adz,mp3b,3.0,Acpgrid,nan
adz,mp3d,3.0,Acpgrid,nan
adz,mp2a,3.0,B,nan
adz,mp2b,3.0,B,nan
adz,mp3b,3.0,B,nan
adz,mp3d,3.0,B,nan
adz,mp2a,3.0,Bcp,nan
adz,mp2b,3.0,Bcp,nan
adz,mp3b,3.0,Bcp,nan
adz,mp3d,3.0,Bcp,nan
adz,mp2a,3.0,Bcpgrid,nan
adz,mp2b,3.0,Bcpgrid,nan
adz,mp3b,3.0,Bcpgrid,nan
adz,mp3d,3.0,Bcpgrid,nan
adz,ccsd,1.0,A,nan
adz,ccsd,1.0,AB,nan
adz,ccsd,1.0,Acp,nan
adz,ccsd,1.0,Acpgrid,nan
adz,ccsd,1.0,B,nan
adz,ccsd,1.0,Bcp,nan
adz,ccsd,1.0,Bcpgrid,nan
adz,ccsdthc,1.0,A,nan
adz,ccsdthc,1.0,AB,nan
adz,ccsdthc,1.0,Acp,nan
adz,ccsdthc,1.0,Acpgrid,nan
adz,ccsdthc,1.0,B,nan
adz,ccsdthc,1.0,Bcp,nan
adz,ccsdthc,1.0,Bcpgrid,nan
adz,ccsdthc,1.2,A,nan
adz,ccsdthc,1.2,AB,nan
adz,ccsdthc,1.2,Acp,nan
adz,ccsdthc,1.2,Acpgrid,nan
adz,ccsdthc,1.2,B,nan
adz,ccsdthc,1.2,Bcp,nan
adz,ccsdthc,1.2,Bcpgrid,nan
adz,ccsdthc,1.4,A,nan
adz,ccsdthc,1.4,AB,nan
adz,ccsdthc,1.4,Acp,nan
adz,ccsdthc,1.4,Acpgrid,nan
adz,ccsdthc,1.4,B,nan
adz,ccsdthc,1.4,Bcp,nan
adz,ccsdthc,1.4,Bcpgrid,nan
adz,ccsdthc,1.6,A,nan
adz,ccsdthc,1.6,AB,nan
adz,ccsdthc,1.6,Acp,nan
adz,ccsdthc,1.6,Acpgrid,nan
adz,ccsdthc,1.6,B,nan
adz,ccsdthc,1.6,Bcp,nan
adz,ccsdthc,1.6,Bcpgrid,nan
adz,ccsdthc,1.8,A,nan
adz,ccsdthc,1.8,AB,nan
adz,ccsdthc,1.8,Acp,nan
adz,ccsdthc,1.8,Acpgrid,nan
adz,ccsdthc,1.8,B,nan
adz,ccsdthc,1.8,Bcp,nan
adz,ccsdthc,1.8,Bcpgrid,nan
adz,ccsdthc,2.0,A,nan
adz,ccsdthc,2.0,AB,nan
adz,ccsdthc,2.0,Acp,nan
adz,ccsdthc,2.0,Acpgrid,nan
adz,ccsdthc,2.0,B,nan
adz,ccsdthc,2.0,Bcp,nan
adz,ccsdthc,2.0,Bcpgrid,nan
adz,ccsdthc,2.2,A,nan
adz,ccsdthc,2.2,AB,nan
adz,ccsdthc,2.2,Acp,nan
adz,ccsdthc,2.2,Acpgrid,nan
adz,ccsdthc,2.2,B,nan
adz,ccsdthc,2.2,Bcp,nan
adz,ccsdthc,2.2,Bcpgrid,nan
adz,ccsdthc,2.4,A,nan
adz,ccsdthc,2.4,AB,nan
adz,ccsdthc,2.4,Acp,nan
adz,ccsdthc,2.4,Acpgrid,nan
adz,ccsdthc,2.4,B,nan
adz,ccsdthc,2.4,Bcp,nan
adz,ccsdthc,2.4,Bcpgrid,nan
adz,ccsdthc,2.6,A,nan
adz,ccsdthc,2.6,AB,nan
adz,ccsdthc,2.6,Acp,nan
adz,ccsdthc,2.6,Acpgrid,nan
adz,ccsdthc,2.6,B,nan
adz,ccsdthc,2.6,Bcp,nan
adz,ccsdthc,2.6,Bcpgrid,nan
adz,ccsdthc,2.8,A,nan
adz,ccsdthc,2.8,AB,nan
adz,ccsdthc,2.8,Acp,nan
adz,ccsdthc,2.8,Acpgrid,nan
adz,ccsdthc,2.8,B,nan
adz,ccsdthc,2.8,Bcp,nan
adz,ccsdthc,2.8,Bcpgrid,nan
adz,ccsdthc,3.0,A,nan
adz,ccsdthc,3.0,AB,nan
adz,ccsdthc,3.0,Acp,nan
adz,ccsdthc,3.0,Acpgrid,nan
adz,ccsdthc,3.0,B,nan
adz,ccsdthc,3.0,Bcp,nan
adz,ccsdthc,3.0,Bcpgrid,nan
tz,mp2,1.0,A,nan
tz,mp3,1.0,A,nan
tz,mp2,1.0,AB,nan
tz,mp3,1.0,AB,nan
tz,mp2,1.0,Acp,nan
tz,mp3,1.0,Acp,nan
tz,mp2,1.0,Acpgrid,nan
tz,mp3,1.0,Acpgrid,nan
tz,mp2,1.0,B,nan
tz,mp3,1.0,B,nan
tz,mp2,1.0,Bcp,nan
tz,mp3,1.0,Bcp,nan
tz,mp2,1.0,Bcpgrid,nan
tz,mp3,1.0,Bcpgrid,nan
tz,mp2a,1.0,A,nan
tz,mp2b,1.0,A,nan
tz,mp3b,1.0,A,nan
tz,mp3d,1.0,A,nan
tz,mp2a,1.0,AB,nan
tz,mp2b,1.0,AB,nan
tz,mp3b,1.0,AB,nan
tz,mp3d,1.0,AB,nan
tz,mp2a,1.0,Acp,nan
tz,mp2b,1.0,Acp,nan
tz,mp3b,1.0,Acp,nan
tz,mp3d,1.0,Acp,nan
tz,mp2a,1.0,Acpgrid,nan
tz,mp2b,1.0,Acpgrid,nan
tz,mp3b,1.0,Acpgrid,nan
tz,mp3d,1.0,Acpgrid,nan
tz,mp2a,1.0,B,nan
tz,mp2b,1.0,B,nan
tz,mp3b,1.0,B,nan
tz,mp3d,1.0,B,nan
tz,mp2a,1.0,Bcp,nan
tz,mp2b,1.0,Bcp,nan
tz,mp3b,1.0,Bcp,nan
tz,mp3d,1.0,Bcp,nan
tz,mp2a,1.0,Bcpgrid,nan
tz,mp2b,1.0,Bcpgrid,nan
tz,mp3b,1.0,Bcpgrid,nan
tz,mp3d,1.0,Bcpgrid,nan
tz,mp2a,1.2,A,nan
tz,mp2b,1.2,A,nan
tz,mp3b,1.2,A,nan
tz,mp3d,1.2,A,nan
tz,mp2a,1.2,AB,nan
tz,mp2b,1.2,AB,nan
tz,mp3b,1.2,AB,nan
tz,mp3d,1.2,AB,nan
tz,mp2a,1.2,Acp,nan
tz,mp2b,1.2,Acp,nan
tz,mp3b,1.2,Acp,nan
tz,mp3d,1.2,Acp,nan
tz,mp2a,1.2,Acpgrid,nan
tz,mp2b,1.2,Acpgrid,nan
tz,mp3b,1.2,Acpgrid,nan
tz,mp3d,1.2,Acpgrid,nan
tz,mp2a,1.2,B,nan
tz,mp2b,1.2,B,nan
tz,mp3b,1.2,B,nan
tz,mp3d,1.2,B,nan
tz,mp2a,1.2,Bcp,nan
tz,mp2b,1.2,Bcp,nan
tz,mp3b,1.2,Bcp,nan
tz,mp3d,1.2,Bcp,nan
tz,mp2a,1.2,Bcpgrid,nan
tz,mp2b,1.2,Bcpgrid,nan
tz,mp3b,1.2,Bcpgrid,nan
tz,mp3d,1.2,Bcpgrid,nan
tz,mp2a,1.4,A,nan
tz,mp2b,1.4,A,nan
tz,mp3b,1.4,A,nan
tz,mp3d,1.4,A,nan
tz,mp2a,1.4,AB,nan
tz,mp2b,1.4,AB,nan
tz,mp3b,1.4,AB,nan
tz,mp3d,1.4,AB,nan
tz,mp2a,1.4,Acp,nan
tz,mp2b,1.4,Acp,nan
tz,mp3b,1.4,Acp,nan
tz,mp3d,1.4,Acp,nan
tz,mp2a,1.4,Acpgrid,nan
tz,mp2b,1.4,Acpgrid,nan
tz,mp3b,1.4,Acpgrid,nan
tz,mp3d,1.4,Acpgrid,nan
tz,mp2a,1.4,B,nan
tz,mp2b,1.4,B,nan
tz,mp3b,1.4,B,nan
tz,mp3d,1.4,B,nan
tz,mp2a,1.4,Bcp,nan
tz,mp2b,1.4,Bcp,nan
tz,mp3b,1.4,Bcp,nan
tz,mp3d,1.4,Bcp,nan
tz,mp2a,1.4,Bcpgrid,nan
tz,mp2b,1.4,Bcpgrid,nan
tz,mp3b,1.4,Bcpgrid,nan
tz,mp3d,1.4,Bcpgrid,nan
tz,mp2a,1.6,A,nan
tz,mp2b,1.6,A,nan
tz,mp3b,1.6,A,nan
tz,mp3d,1.6,A,nan
tz,mp2a,1.6,AB,nan
tz,mp2b,1.6,AB,nan
tz,mp3b,1.6,AB,nan
tz,mp3d,1.6,AB,nan
tz,mp2a,1.6,Acp,nan
tz,mp2b,1.6,Acp,nan
tz,mp3b,1.6,Acp,nan
tz,mp3d,1.6,Acp,nan
tz,mp2a,1.6,Acpgrid,nan
tz,mp2b,1.6,Acpgrid,nan
tz,mp3b,1.6,Acpgrid,nan
tz,mp3d,1.6,Acpgrid,nan
tz,mp2a,1.6,B,nan
tz,mp2b,1.6,B,nan
tz,mp3b,1.6,B,nan
tz,mp3d,1.6,B,nan
tz,mp2a,1.6,Bcp,nan
tz,mp2b,1.6,Bcp,nan
tz,mp3b,1.6,Bcp,nan
tz,mp3d,1.6,Bcp,nan
tz,mp2a,1.6,Bcpgrid,nan
tz,mp2b,1.6,Bcpgrid,nan
tz,mp3b,1.6,Bcpgrid,nan
tz,mp3d,1.6,Bcpgrid,nan
tz,mp2a,1.8,A,nan
tz,mp2b,1.8,A,nan
tz,mp3b,1.8,A,nan
tz,mp3d,1.8,A,nan
tz,mp2a,1.8,AB,nan
tz,mp2b,1.8,AB,nan
tz,mp3b,1.8,AB,nan
tz,mp3d,1.8,AB,nan
tz,mp2a,1.8,Acp,nan
tz,mp2b,1.8,Acp,nan
tz,mp3b,1.8,Acp,nan
tz,mp3d,1.8,Acp,nan
tz,mp2a,1.8,Acpgrid,nan
tz,mp2b,1.8,Acpgrid,nan
tz,mp3b,1.8,Acpgrid,nan
tz,mp3d,1.8,Acpgrid,nan
tz,mp2a,1.8,B,nan
tz,mp2b,1.8,B,nan
tz,mp3b,1.8,B,nan
tz,mp3d,1.8,B,nan
tz,mp2a,1.8,Bcp,nan
tz,mp2b,1.8,Bcp,nan
tz,mp3b,1.8,Bcp,nan
tz,mp3d,1.8,Bcp,nan
tz,mp2a,1.8,Bcpgrid,nan
tz,mp2b,1.8,Bcpgrid,nan
tz,mp3b,1.8,Bcpgrid,nan
tz,mp3d,1.8,Bcpgrid,nan
tz,mp2a,2.0,A,nan
tz,mp2b,2.0,A,nan
tz,mp3b,2.0,A,nan
tz,mp3d,2.0,A,nan
tz,mp2a,2.0,AB,nan
tz,mp2b,2.0,AB,nan
tz,mp3b,2.0,AB,nan
tz,mp3d,2.0,AB,nan
tz,mp2a,2.0,Acp,nan
tz,mp2b,2.0,Acp,nan
tz,mp3b,2.0,Acp,nan
tz,mp3d,2.0,Acp,nan
tz,mp2a,2.0,Acpgrid,nan
tz,mp2b,2.0,Acpgrid,nan
tz,mp3b,2.0,Acpgrid,nan
tz,mp3d,2.0,Acpgrid,nan
tz,mp2a,2.0,B,nan
tz,mp2b,2.0,B,nan
tz,mp3b,2.0,B,nan
tz,mp3d,2.0,B,nan
tz,mp2a,2.0,Bcp,nan
tz,mp2b,2.0,Bcp,nan
tz,mp3b,2.0,Bcp,nan
tz,mp3d,2.0,Bcp,nan
tz,mp2a,2.0,Bcpgrid,nan
tz,mp2b,2.0,Bcpgrid,nan
tz,mp3b,2.0,Bcpgrid,nan
tz,mp3d,2.0,Bcpgrid,nan
tz,mp2a,2.2,A,nan
tz,mp2b,2.2,A,nan
tz,mp3b,2.2,A,nan
tz,mp3d,2.2,A,nan
tz,mp2a,2.2,AB,nan
tz,mp2b,2.2,AB,nan
tz,mp3b,2.2,AB,nan
tz,mp3d,2.2,AB,nan
tz,mp2a,2.2,Acp,nan
tz,mp2b,2.2,Acp,nan
tz,mp3b,2.2,Acp,nan
tz,mp3d,2.2,Acp,nan
tz,mp2a,2.2,Acpgrid,nan
tz,mp2b,2.2,Acpgrid,nan
tz,mp3b,2.2,Acpgrid,nan
tz,mp3d,2.2,Acpgrid,nan
tz,mp2a,2.2,B,nan
tz,mp2b,2.2,B,nan
tz,mp3b,2.2,B,nan
tz,mp3d,2.2,B,nan
tz,mp2a,2.2,Bcp,nan
tz,mp2b,2.2,Bcp,nan
tz,mp3b,2.2,Bcp,nan
tz,mp3d,2.2,Bcp,nan
tz,mp2a,2.2,Bcpgrid,nan
tz,mp2b,2.2,Bcpgrid,nan
tz,mp3b,2.2,Bcpgrid,nan
tz,mp3d,2.2,Bcpgrid,nan
tz,mp2a,2.4,A,nan
tz,mp2b,2.4,A,nan
tz,mp3b,2.4,A,nan
tz,mp3d,2.4,A,nan
tz,mp2a,2.4,AB,nan
tz,mp2b,2.4,AB,nan
tz,mp3b,2.4,AB,nan
tz,mp3d,2.4,AB,nan
tz,mp2a,2.4,Acp,nan
tz,mp2b,2.4,Acp,nan
tz,mp3b,2.4,Acp,nan
tz,mp3d,2.4,Acp,nan
tz,mp2a,2.4,Acpgrid,nan
tz,mp2b,2.4,Acpgrid,nan
tz,mp3b,2.4,Acpgrid,nan
tz,mp3d,2.4,Acpgrid,nan
tz,mp2a,2.4,B,nan
tz,mp2b,2.4,B,nan
tz,mp3b,2.4,B,nan
tz,mp3d,2.4,B,nan
tz,mp2a,2.4,Bcp,nan
tz,mp2b,2.4,Bcp,nan
tz,mp3b,2.4,Bcp,nan
tz,mp3d,2.4,Bcp,nan
tz,mp2a,2.4,Bcpgrid,nan
tz,mp2b,2.4,Bcpgrid,nan
tz,mp3b,2.4,Bcpgrid,nan
tz,mp3d,2.4,Bcpgrid,nan
tz,mp2a,2.6,A,nan
tz,mp2b,2.6,A,nan
tz,mp3b,2.6,A,nan
tz,mp3d,2.6,A,nan
tz,mp2a,2.6,AB,nan
tz,mp2b,2.6,AB,nan
tz,mp3b,2.6,AB,nan
tz,mp3d,2.6,AB,nan
tz,mp2a,2.6,Acp,nan
tz,mp2b,2.6,Acp,nan
tz,mp3b,2.6,Acp,nan
tz,mp3d,2.6,Acp,nan
tz,mp2a,2.6,Acpgrid,nan
tz,mp2b,2.6,Acpgrid,nan
tz,mp3b,2.6,Acpgrid,nan
tz,mp3d,2.6,Acpgrid,nan
tz,mp2a,2.6,B,nan
tz,mp2b,2.6,B,nan
tz,mp3b,2.6,B,nan
tz,mp3d,2.6,B,nan
tz,mp2a,2.6,Bcp,nan
tz,mp2b,2.6,Bcp,nan
tz,mp3b,2.6,Bcp,nan
tz,mp3d,2.6,Bcp,nan
tz,mp2a,2.6,Bcpgrid,nan
tz,mp2b,2.6,Bcpgrid,nan
tz,mp3b,2.6,Bcpgrid,nan
tz,mp3d,2.6,Bcpgrid,nan
tz,mp2a,2.8,A,nan
tz,mp2b,2.8,A,nan
tz,mp3b,2.8,A,nan
tz,mp3d,2.8,A,nan
tz,mp2a,2.8,AB,nan
tz,mp2b,2.8,AB,nan
tz,mp3b,2.8,AB,nan
tz,mp3d,2.8,AB,nan
tz,mp2a,2.8,Acp,nan
tz,mp2b,2.8,Acp,nan
tz,mp3b,2.8,Acp,nan
tz,mp3d,2.8,Acp,nan
tz,mp2a,2.8,Acpgrid,nan
tz,mp2b,2.8,Acpgrid,nan
tz,mp3b,2.8,Acpgrid,nan
tz,mp3d,2.8,Acpgrid,nan
tz,mp2a,2.8,B,nan
tz,mp2b,2.8,B,nan
tz,mp3b,2.8,B,nan
tz,mp3d,2.8,B,nan
tz,mp2a,2.8,Bcp,nan
tz,mp2b,2.8,Bcp,nan
tz,mp3b,2.8,Bcp,nan
tz,mp3d,2.8,Bcp,nan
tz,mp2a,2.8,Bcpgrid,nan
tz,mp2b,2.8,Bcpgrid,nan
tz,mp3b,2.8,Bcpgrid,nan
tz,mp3d,2.8,Bcpgrid,nan
tz,mp2a,3.0,A,nan
tz,mp2b,3.0,A,nan
tz,mp3b,3.0,A,nan
tz,mp3d,3.0,A,nan
tz,mp2a,3.0,AB,nan
tz,mp2b,3.0,AB,nan
tz,mp3b,3.0,AB,nan
tz,mp3d,3.0,AB,nan
tz,mp2a,3.0,Acp,nan
tz,mp2b,3.0,Acp,nan
tz,mp3b,3.0,Acp,nan
tz,mp3d,3.0,Acp,nan
tz,mp2a,3.0,Acpgrid,nan
tz,mp2b,3.0,Acpgrid,nan
tz,mp3b,3.0,Acpgrid,nan
tz,mp3d,3.0,Acpgrid,nan
tz,mp2a,3.0,B,nan
tz,mp2b,3.0,B,nan
tz,mp3b,3.0,B,nan
tz,mp3d,3.0,B,nan
tz,mp2a,3.0,Bcp,nan
tz,mp2b,3.0,Bcp,nan
tz,mp3b,3.0,Bcp,nan
tz,mp3d,3.0,Bcp,nan
tz,mp2a,3.0,Bcpgrid,nan
tz,mp2b,3.0,Bcpgrid,nan
tz,mp3b,3.0,Bcpgrid,nan
tz,mp3d,3.0,Bcpgrid,nan
tz,ccsd,1.0,A,nan
tz,ccsd,1.0,AB,nan
tz,ccsd,1.0,Acp,nan
tz,ccsd,1.0,Acpgrid,nan
tz,ccsd,1.0,B,nan
tz,ccsd,1.0,Bcp,nan
tz,ccsd,1.0,Bcpgrid,nan
tz,ccsdthc,1.0,A,nan
tz,ccsdthc,1.0,AB,nan
tz,ccsdthc,1.0,Acp,nan
tz,ccsdthc,1.0,Acpgrid,nan
tz,ccsdthc,1.0,B,nan
tz,ccsdthc,1.0,Bcp,nan
tz,ccsdthc,1.0,Bcpgrid,nan
tz,ccsdthc,1.2,A,nan
tz,ccsdthc,1.2,AB,nan
tz,ccsdthc,1.2,Acp,nan
tz,ccsdthc,1.2,Acpgrid,nan
tz,ccsdthc,1.2,B,nan
tz,ccsdthc,1.2,Bcp,nan
tz,ccsdthc,1.2,Bcpgrid,nan
tz,ccsdthc,1.4,A,nan
tz,ccsdthc,1.4,AB,nan
tz,ccsdthc,1.4,Acp,nan
tz,ccsdthc,1.4,Acpgrid,nan
tz,ccsdthc,1.4,B,nan
tz,ccsdthc,1.4,Bcp,nan
tz,ccsdthc,1.4,Bcpgrid,nan
tz,ccsdthc,1.6,A,nan
tz,ccsdthc,1.6,AB,nan
tz,ccsdthc,1.6,Acp,nan
tz,ccsdthc,1.6,Acpgrid,nan
tz,ccsdthc,1.6,B,nan
tz,ccsdthc,1.6,Bcp,nan
tz,ccsdthc,1.6,Bcpgrid,nan
tz,ccsdthc,1.8,A,nan
tz,ccsdthc,1.8,AB,nan
tz,ccsdthc,1.8,Acp,nan
tz,ccsdthc,1.8,Acpgrid,nan
tz,ccsdthc,1.8,B,nan
tz,ccsdthc,1.8,Bcp,nan
tz,ccsdthc,1.8,Bcpgrid,nan
tz,ccsdthc,2.0,A,nan
tz,ccsdthc,2.0,AB,nan
tz,ccsdthc,2.0,Acp,nan
tz,ccsdthc,2.0,Acpgrid,nan
tz,ccsdthc,2.0,B,nan
tz,ccsdthc,2.0,Bcp,nan
tz,ccsdthc,2.0,Bcpgrid,nan
tz,ccsdthc,2.2,A,nan
tz,ccsdthc,2.2,AB,nan
tz,ccsdthc,2.2,Acp,nan
tz,ccsdthc,2.2,Acpgrid,nan
tz,ccsdthc,2.2,B,nan
tz,ccsdthc,2.2,Bcp,nan
tz,ccsdthc,2.2,Bcpgrid,nan
tz,ccsdthc,2.4,A,nan
tz,ccsdthc,2.4,AB,nan
tz,ccsdthc,2.4,Acp,nan
tz,ccsdthc,2.4,Acpgrid,nan
tz,ccsdthc,2.4,B,nan
tz,ccsdthc,2.4,Bcp,nan
tz,ccsdthc,2.4,Bcpgrid,nan
tz,ccsdthc,2.6,A,nan
tz,ccsdthc,2.6,AB,nan
tz,ccsdthc,2.6,Acp,nan
tz,ccsdthc,2.6,Acpgrid,nan
tz,ccsdthc,2.6,B,nan
tz,ccsdthc,2.6,Bcp,nan
tz,ccsdthc,2.6,Bcpgrid,nan
tz,ccsdthc,2.8,A,nan
tz,ccsdthc,2.8,AB,nan
tz,ccsdthc,2.8,Acp,nan
tz,ccsdthc,2.8,Acpgrid,nan
tz,ccsdthc,2.8,B,nan
tz,ccsdthc,2.8,Bcp,nan
tz,ccsdthc,2.8,Bcpgrid,nan
tz,ccsdthc,3.0,A,nan
tz,ccsdthc,3.0,AB,nan
tz,ccsdthc,3.0,Acp,nan
tz,ccsdthc,3.0,Acpgrid,nan
tz,ccsdthc,3.0,B,nan
tz,ccsdthc,3.0,Bcp,nan
tz,ccsdthc,3.0,Bcpgrid,nan
