Basis,Method,X,Angle,Energy
dz,mp3d,1.8,Acpgrid,-0.03574395723264748
dz,mp2a,1.8,B,-0.8073107063711138
dz,mp2b,1.8,B,-0.8172693428456996
dz,mp3b,1.8,B,-0.02466906264902055
dz,mp3d,1.8,B,-0.028956553902276236
dz,mp2a,1.8,Bcp,-0.8082561920036871
dz,mp2b,1.8,Bcp,-0.8181412596330082
dz,mp3b,1.8,Bcp,-0.008990150919051962
dz,mp3d,1.8,Bcp,-0.013331191632477257
dz,mp2a,1.8,Bcpgrid,-0.8082001890891791
dz,mp2b,1.8,Bcpgrid,-0.8180764146746136
dz,mp3b,1.8,Bcpgrid,-0.02349939702422911
dz,mp3d,1.8,Bcpgrid,-0.027826895997985865
dz,mp2a,2.0,A,-0.7823701179646696
dz,mp2b,2.0,A,-0.7891531271981347
dz,mp3b,2.0,A,-0.03307609973527027
dz,mp3d,2.0,A,-0.03642165951120878
dz,mp2a,2.0,AB,-1.6015914127632125
dz,mp2b,2.0,AB,-1.617410862732455
dz,mp3b,2.0,AB,-0.05374375222537403
dz,mp3d,2.0,AB,-0.061290450374200306
dz,mp2a,2.0,Acp,-0.7833071689888087
dz,mp2b,2.0,Acp,-0.7903702282353907
dz,mp3b,2.0,Acp,0.0812710907119499
dz,mp3d,2.0,Acp,0.07804642519007884
dz,mp2a,2.0,Acpgrid,-0.7832689117063223
dz,mp2b,2.0,Acpgrid,-0.7903445933193476
dz,mp3b,2.0,Acpgrid,-0.03227502353443007
dz,mp3d,2.0,Acpgrid,-0.03572862033159804
dz,mp2a,2.0,B,-0.8076643634845616
dz,mp2b,2.0,B,-0.8151531527313605
dz,mp3b,2.0,B,-0.025391857689278402
dz,mp3d,2.0,B,-0.02907022737173491
dz,mp2a,2.0,Bcp,-0.8085400432846731
dz,mp2b,2.0,Bcp,-0.8160197100005048
dz,mp3b,2.0,Bcp,-0.019663985786394472
dz,mp3d,2.0,Bcp,-0.02335796579911885
dz,mp2a,2.0,Bcpgrid,-0.8084992680886078
dz,mp2b,2.0,Bcpgrid,-0.8162246261922803
dz,mp3b,2.0,Bcpgrid,-0.024563141411078834
dz,mp3d,2.0,Bcpgrid,-0.02833500034304276
dz,mp2a,2.2,A,-0.782477702652179
dz,mp2b,2.2,A,-0.7874839610455177
dz,mp3b,2.2,A,-0.03346110008217122
dz,mp3d,2.2,A,-0.036388680098714474
dz,mp2a,2.2,AB,-1.6018368430222194
dz,mp2b,2.2,AB,-1.6140316234005287
dz,mp3b,2.2,AB,-0.05461813493311929
dz,mp3d,2.2,AB,-0.06121417073539814
dz,mp2a,2.2,Acp,-0.7833445118552343
dz,mp2b,2.2,Acp,-0.7887023965190463
dz,mp3b,2.2,Acp,-0.012128243449759712
dz,mp3d,2.2,Acp,-0.015065469297907391
dz,mp2a,2.2,Acpgrid,-0.7833322561137211
dz,mp2b,2.2,Acpgrid,-0.7886087455791257
dz,mp3b,2.2,Acpgrid,-0.03292525293766653
dz,mp3d,2.2,Acpgrid,-0.03586196582990438
dz,mp2a,2.2,B,-0.8078552328824128
dz,mp2b,2.2,B,-0.8134595594580801
dz,mp3b,2.2,B,-0.0258320621859765
dz,mp3d,2.2,B,-0.028982915678502058
dz,mp2a,2.2,Bcp,-0.8086293514000993
dz,mp2b,2.2,Bcp,-0.814161807022312
dz,mp3b,2.2,Bcp,-0.023544480145108265
dz,mp3d,2.2,Bcp,-0.026701513959226084
dz,mp2a,2.2,Bcpgrid,-0.80862045054993
dz,mp2b,2.2,Bcpgrid,-0.8146373872482149
dz,mp3b,2.2,Bcpgrid,-0.025198394591885734
dz,mp3d,2.2,Bcpgrid,-0.028474726066140696
dz,mp2a,2.4,A,-0.782499363254615
dz,mp2b,2.4,A,-0.7861673045217215
dz,mp3b,2.4,A,-0.033801975140190774
dz,mp3d,2.4,A,-0.03627345585044679
dz,mp2a,2.4,AB,-1.6018832242417103
dz,mp2b,2.4,AB,-1.6111408143901906
dz,mp3b,2.4,AB,-0.05535729179486315
dz,mp3d,2.4,AB,-0.06100591392467919
dz,mp2a,2.4,Acp,-0.783366800386754
dz,mp2b,2.4,Acp,-0.7873691229660817
dz,mp3b,2.4,Acp,-0.02560086061721159
dz,mp3d,2.4,Acp,-0.028100410943160445
dz,mp2a,2.4,Acpgrid,-0.7833716849210746
dz,mp2b,2.4,Acpgrid,-0.7873482425430263
dz,mp3b,2.4,Acpgrid,-0.03331585016600977
dz,mp3d,2.4,Acpgrid,-0.03588897372603635
dz,mp2a,2.4,B,-0.807898639483227
dz,mp2b,2.4,B,-0.8119881461797399
dz,mp3b,2.4,B,-0.026154418651752984
dz,mp3d,2.4,B,-0.028813682320616263
dz,mp2a,2.4,Bcp,-0.8086535289347344
dz,mp2b,2.4,Bcp,-0.812945082848391
dz,mp3b,2.4,Bcp,-0.025123461204978242
dz,mp3d,2.4,Bcp,-0.027847995959105365
dz,mp2a,2.4,Bcpgrid,-0.8086484995131913
dz,mp2b,2.4,Bcpgrid,-0.8127991395689143
dz,mp3b,2.4,Bcpgrid,-0.025914650105738832
dz,mp3d,2.4,Bcpgrid,-0.028558152685169078
dz,mp2a,2.6,A,-0.7825044121273106
dz,mp2b,2.6,A,-0.7852328920227936
dz,mp3b,2.6,A,-0.03400281432369928
dz,mp3d,2.6,A,-0.036035550037568864
dz,mp2a,2.6,AB,-1.6019145322580965
dz,mp2b,2.6,AB,-1.6086949790560996
